RELEASE ; FILENAME ; BUGGYNESS 
7;hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java;YES
7;hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/Either.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/Option.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java;No
7;hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java;No
7;hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java;No
7;hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java;No
7;hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java;No
7;hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java;No
7;hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java;No
7;hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java;No
7;hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java;No
7;hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java;No
7;hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java;No
7;hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java;YES
7;hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java;YES
7;hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java;YES
7;hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java;YES
7;hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java;YES
7;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java;YES
7;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java;YES
7;hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java;YES
7;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java;No
7;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java;YES
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java;YES
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java;YES
7;hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java;No
7;hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java;No
7;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java;No
7;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java;No
7;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java;YES
